AccountID,CustomerID,AccountType,Balance,DateOpened
1,152,Savings,47911.84,2022-08-31
2,175,Fixed Deposit,9345.49,2023-01-10
3,289,Fixed Deposit,21662.22,2023-09-17
4,167,Savings,13444.13,2025-01-26
5,140,Current,20522.15,2025-03-23
6,69,Savings,12621.38,2024-09-05
7,262,Current,28270.15,2022-08-23
8,496,Fixed Deposit,25369.15,2023-06-23
9,49,Savings,27151.09,2024-04-07
10,403,Current,7689.2,2024-07-20
11,110,Fixed Deposit,18729.23,2023-11-27
12,466,Current,26090.25,2022-11-08
13,139,Savings,18957.32,2024-02-03
14,37,Current,35212.89,2023-11-07
15,312,Savings,49321.92,2024-07-18
16,433,Current,5858.18,2025-01-08
17,201,Fixed Deposit,24346.21,2022-12-01
18,368,Current,26558.33,2023-01-28
19,172,Savings,20640.09,2024-11-06
20,183,Fixed Deposit,22901.54,2023-06-15
21,113,Savings,1494.03,2022-12-30
22,245,Fixed Deposit,22758.13,2022-06-10
23,481,Current,20325.53,2025-01-14
24,307,Current,4991.97,2025-03-02
25,180,Fixed Deposit,20546.51,2024-02-04
26,252,Current,32404.31,2023-03-08
27,443,Fixed Deposit,22597.91,2023-10-26
28,335,Fixed Deposit,19646.67,2023-04-20
29,465,Savings,47346.5,2022-12-12
30,321,Current,15302.33,2024-09-04
31,242,Current,44117.09,2024-04-09
32,26,Savings,27901.18,2024-01-27
33,375,Fixed Deposit,26052.14,2023-10-03
34,256,Savings,40031.44,2024-02-29
35,30,Current,2707.93,2025-02-15
36,199,Fixed Deposit,47165.76,2023-01-23
37,250,Current,42618.22,2024-05-09
38,191,Current,10110.16,2023-05-29
39,108,Savings,9070.98,2023-02-28
40,281,Current,39686.38,2022-05-31
41,212,Current,4405.75,2022-11-09
42,207,Fixed Deposit,29216.81,2024-06-04
43,136,Savings,38823.46,2023-01-17
44,216,Savings,11535.37,2024-09-08
45,356,Current,17797.62,2023-08-27
46,161,Current,29450.07,2022-06-01
47,150,Fixed Deposit,11606.59,2025-02-25
48,58,Current,4896.89,2024-03-20
49,123,Savings,33043.17,2023-07-20
50,243,Fixed Deposit,37123.45,2022-07-15
51,27,Savings,29806.59,2022-08-04
52,187,Current,38992.14,2023-09-23
53,203,Savings,21223.83,2025-03-15
54,82,Current,1716.48,2025-05-11
55,7,Current,43190.05,2022-09-13
56,209,Fixed Deposit,11196.06,2022-09-04
57,373,Savings,30428.0,2023-08-04
58,285,Savings,9427.16,2023-04-21
59,79,Savings,25095.88,2023-08-13
60,242,Fixed Deposit,45082.67,2023-07-05
61,108,Current,30435.21,2023-09-10
62,202,Savings,40186.49,2023-09-07
63,201,Current,42315.41,2024-05-09
64,314,Savings,6792.08,2022-12-23
65,236,Savings,7093.45,2022-09-24
66,143,Fixed Deposit,4823.09,2024-01-05
67,341,Current,11466.07,2023-11-01
68,386,Current,15230.25,2023-11-26
69,23,Current,7156.09,2023-04-11
70,452,Fixed Deposit,36429.35,2024-05-27
71,348,Savings,34641.48,2023-03-05
72,209,Savings,7878.4,2023-02-12
73,98,Fixed Deposit,21426.64,2022-06-11
74,440,Fixed Deposit,29575.07,2022-08-07
75,239,Current,17137.62,2024-06-10
76,143,Current,35146.95,2023-12-24
77,369,Fixed Deposit,27643.09,2023-09-02
78,371,Fixed Deposit,18050.19,2024-06-23
79,203,Savings,40392.68,2023-07-30
80,101,Current,28699.71,2023-05-19
81,237,Current,40287.21,2023-03-24
82,296,Savings,10943.35,2023-07-25
83,378,Fixed Deposit,5391.32,2024-08-02
84,500,Current,18669.53,2023-01-09
85,102,Savings,2895.55,2023-03-09
86,214,Fixed Deposit,21305.73,2022-07-26
87,78,Fixed Deposit,36610.1,2024-04-19
88,178,Savings,14568.16,2024-08-27
89,341,Current,44874.18,2023-05-11
90,348,Current,22705.08,2022-07-31
91,330,Current,49808.59,2022-05-30
92,172,Fixed Deposit,23875.43,2024-07-12
93,177,Savings,34707.46,2023-07-22
94,224,Savings,5211.26,2023-11-14
95,172,Savings,16416.55,2023-11-25
96,111,Savings,29156.69,2023-06-13
97,345,Current,11714.67,2023-06-29
98,312,Savings,20638.69,2022-07-18
99,412,Current,31531.96,2023-06-08
100,100,Fixed Deposit,44991.08,2022-08-03
101,383,Fixed Deposit,10289.99,2023-11-10
102,104,Fixed Deposit,31981.99,2023-07-05
103,118,Current,34789.54,2023-08-20
104,312,Current,21256.03,2024-12-04
105,108,Savings,16457.82,2023-09-28
106,323,Fixed Deposit,10040.83,2024-05-31
107,38,Savings,44984.96,2023-09-09
108,411,Savings,31854.55,2024-07-06
109,37,Savings,32415.54,2023-08-31
110,393,Savings,30029.98,2024-07-05
111,470,Fixed Deposit,43508.05,2024-05-25
112,335,Current,13399.13,2025-01-31
113,128,Fixed Deposit,40555.71,2022-09-02
114,382,Current,11920.1,2023-09-16
115,127,Savings,33824.24,2025-01-14
116,88,Savings,13284.01,2023-12-26
117,430,Current,20139.28,2022-10-24
118,19,Current,38610.27,2023-03-14
119,481,Fixed Deposit,47385.65,2025-01-02
120,359,Current,34607.29,2022-06-06
121,253,Current,38020.87,2022-07-15
122,64,Savings,48993.75,2023-01-15
123,397,Current,36435.91,2022-11-08
124,81,Fixed Deposit,22480.07,2023-05-03
125,178,Current,22514.86,2023-01-18
126,111,Current,40896.03,2023-03-06
127,484,Fixed Deposit,13820.3,2022-07-03
128,281,Fixed Deposit,44683.56,2023-12-02
129,422,Fixed Deposit,1138.62,2025-04-13
130,250,Fixed Deposit,43805.44,2023-02-25
131,442,Savings,42221.11,2023-12-19
132,108,Fixed Deposit,41538.66,2023-10-14
133,402,Savings,3015.34,2024-09-11
134,139,Savings,19459.67,2025-01-13
135,320,Fixed Deposit,5443.38,2024-05-19
136,430,Savings,21170.7,2025-01-18
137,347,Savings,30028.79,2024-12-04
138,488,Current,38596.57,2023-02-21
139,228,Current,9434.99,2024-03-21
140,71,Current,27828.42,2024-01-13
141,136,Current,30830.9,2024-09-11
142,315,Savings,47743.16,2023-08-24
143,181,Current,23783.0,2023-12-11
144,400,Savings,21741.95,2024-02-18
145,5,Fixed Deposit,24949.13,2022-07-02
146,161,Current,12070.51,2022-07-31
147,353,Savings,45529.69,2023-05-02
148,390,Savings,23271.15,2024-07-04
149,383,Current,41356.18,2025-05-03
150,17,Current,21186.71,2023-12-31
151,248,Current,42634.03,2023-04-20
152,333,Fixed Deposit,1900.92,2025-03-06
153,191,Current,43217.98,2022-08-06
154,201,Fixed Deposit,21607.14,2023-03-23
155,479,Current,19336.23,2022-11-27
156,374,Savings,49363.07,2024-07-31
157,84,Current,40904.64,2022-05-23
158,419,Savings,33951.36,2024-09-07
159,35,Savings,28392.19,2024-12-12
160,273,Savings,2724.34,2022-09-07
161,326,Current,30274.14,2024-11-15
162,443,Current,25044.21,2024-03-22
163,412,Current,47253.71,2023-07-04
164,4,Savings,44880.17,2024-12-31
165,448,Current,27775.17,2025-02-13
166,44,Fixed Deposit,41763.07,2024-04-02
167,487,Current,12882.27,2024-12-07
168,193,Savings,23936.97,2024-05-06
169,347,Current,1474.94,2022-12-12
170,132,Savings,33912.23,2024-06-20
171,480,Current,28003.78,2024-05-17
172,452,Savings,45492.4,2024-10-22
173,170,Current,44564.63,2023-03-01
174,207,Savings,9924.56,2024-11-16
175,213,Fixed Deposit,40492.11,2023-06-05
176,273,Fixed Deposit,36845.9,2023-08-23
177,111,Fixed Deposit,15417.43,2024-01-14
178,416,Current,20879.82,2024-10-14
179,59,Fixed Deposit,25082.22,2024-03-10
180,400,Savings,39223.25,2024-04-02
181,334,Current,32066.37,2023-06-05
182,295,Savings,23684.24,2022-09-05
183,224,Savings,28159.26,2023-01-02
184,62,Fixed Deposit,18703.99,2022-10-13
185,106,Fixed Deposit,34332.37,2025-01-01
186,270,Current,39379.12,2025-04-25
187,247,Savings,23790.5,2022-11-01
188,224,Savings,29465.35,2024-03-11
189,40,Current,28845.16,2022-10-30
190,15,Current,31428.19,2025-01-09
191,39,Fixed Deposit,32789.9,2022-09-08
192,137,Current,35827.75,2024-03-18
193,86,Current,35766.32,2024-06-02
194,197,Current,41671.99,2024-05-22
195,142,Savings,5654.23,2023-02-19
196,468,Current,34935.92,2024-08-02
197,427,Savings,45232.23,2023-07-16
198,419,Savings,14875.24,2022-11-07
199,6,Current,42504.63,2023-12-05
200,123,Savings,33310.73,2024-07-18
